,transaction_hash,value_in_eth,from_address,to_address
0,0x7e2f46caf39c9ab0222f4e4c49f212808c685729eca8e87d7585690be4682230,50.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
1,0xf09edc6e6e40fb43697da6c3b03aa8583c11c33ee4023b0337bf039fb788f1f4,50.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
2,0x7a03fd44df6d762a74d980714ca342c98e14ec82a61085b7af18a18a7608fde6,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
3,0xa52ea3a37d02961a8dd55126bcfb934a7ab4e93d436c75430706e8b2a05ff628,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
4,0xc263eba33963409b3bf727799e00a60c7ec59824f3bddddf6bb9c1b477c980b7,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
5,0x157e3416d7ad51053c375197f327981e7d366dc61eb634a78e5c0328d7e1b278,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
6,0xbaa1541c93e3082e96fbe62a0aacca7fdbe8996b8d4758cbe41dbe04306865b1,0.1,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
7,0x9553c4f78dafa2aeb538d435cdee1df5b7484ece6e2942993c27643734ec96db,84.77,0x2a9f1ec4411d393e45369aa367d025338aae828a,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
8,0xb0c6d69776ae358a1f2f2d4433ddcf35dbc1f81ae1598cbc991efd051346264a,100.0,0x2a9f1ec4411d393e45369aa367d025338aae828a,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
9,0xca66a64a009be8b0bcc4c34d54b91965fd134ad2f3ba8405cf5de9b56a61e2d2,100.0,0x2a9f1ec4411d393e45369aa367d025338aae828a,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
10,0x424decb684edb47866c5022b2f37ba6f0f87f9a99921b00e118a1e14d42750c6,0.01,0x2a9f1ec4411d393e45369aa367d025338aae828a,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
11,0x592af1757ce312b0464f56147056c4be3efd6300f029fa4201f971c2316e8334,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x2a9f1ec4411d393e45369aa367d025338aae828a
12,0x03247e915dbf5604e64961772f9247d440432b214be3ca4caa950aafd9d448b0,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x2a9f1ec4411d393e45369aa367d025338aae828a
13,0x736190573ce9c31e5ba6367836229f155aefa1ebf3a0dbcd9ed6561a54e294d9,84.831,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x2a9f1ec4411d393e45369aa367d025338aae828a
14,0xf6ad45081f8c385dde08c2eba3f61077aa7be32c29a2ec1415e98df8e685213a,0.01,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x2a9f1ec4411d393e45369aa367d025338aae828a
15,0x86c6aaeaa0272e0cbce58b005ec780e6f5b892f17cade3fdcae9095f959795da,103.532,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
16,0xb402b76ebea0ba79767ef92d7d164ace63972b1eb7ecff93b2ad807e308f3d94,51.728,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
17,0xd8c5a5191dcc355a42af2f6b85c24471a7c380288488739b7295e42160d63b63,50.209,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
18,0x46cb9d69b819c34d29826369d6ccde3e3b9ef5d6d32c35bc68f8b059cd6bd1ef,139.764,0x85b931a32a0725be14285b66f1a22178c672d69b,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
19,0x24e3e1d508af42c8a6fec3efdb27c347654938ec980c99095fdb8d9f4b836e89,43.375,0x564286362092d8e7936f0549571a803b203aaced,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
20,0x4cc1008fe44340e4e47f20c38437def0ce82df7f96e87f8c5931bb4a28a74323,145.295,0x8f22f2063d253846b53609231ed80fa571bc0c8f,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
21,0xc0629b43a280d3cbf30bdd99e2a8c58a30f544aeb114a9dd7501f770e9114fca,0.092,0x564286362092d8e7936f0549571a803b203aaced,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
22,0x68641f15ee64537298d1fa3cff07b6e69471b52b010eb2c224db4442507a2555,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xbc3141fc7e65cddee3fd2148da4d8ee92671377e
23,0x3cc47d06938ec9b2c4422829e1beb7e33cb75eb69e7877956f33195eb458839d,99.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x6ebb5d5cb3537c14978ec491e83411b5cc943149
24,0x351d6ba1a85bc3476dd8fab0bde349a060eef529838df25c45814cace9e53342,0.9,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x252cfe4875cff9871f2f17b2ffd146d2abac48c0
25,0xbae8de1a7fd202a3ed86b27d9f248cd4aa6583b6743d867814d0acbd29a7b5b9,0.1,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x6ebb5d5cb3537c14978ec491e83411b5cc943149
26,0xdedd285075ccc347a5ca9824eca948d7f441ec39169062c3b46e943886aeb3b8,15.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x01006d6363ff42293289a2bfd13354841ae3d8d5
27,0x1e6aab672be770683197421166fc469e375cd3c85b64c12fd362096d3d169778,58.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x003ea142a28e3b41145f998ab97cd5f7af975fe4
28,0xff42133c5b57a1e37a96f248d034d1ba829c283d0e76c980b1467e33a41f057e,14.9,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x66bfcfa2c5ac0d59e787264458f8261a301fb48c
29,0xa0061b58f3c2c9a5c21ac3f5ccb6d314e477d2afca5db28a169d661cb3fcc1e8,0.1,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x66bfcfa2c5ac0d59e787264458f8261a301fb48c
30,0xe0da06e874c5858bed05d0638a407ee1f8b36a3255143bf4e5ba930e25d02eae,0.1,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x8c2634b91c6b7c7f0603f52dafeb5b26cfd134d1
31,0x3204c1d0c00e16018aedbf014bfbd28bfaf40de6754da0a4bc4808b257dabdf4,173.521,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x7272a631701ed1593aaa30399cd9c65ca9e4ffe4
32,0xeec49351f0a84cf713b86ac374fd64d13858110b4b2b1ae6ed9eb7a3f720a420,0.2,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0x7272a631701ed1593aaa30399cd9c65ca9e4ffe4
33,0xd6fab3577258c7647b5f5939e440b4e2926f206251deb1f7783209de817a1213,150.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xff225903cc93f1e6764a1707ea36c5e4602f5cad
34,0x87c20db684b42ef809f30354cfc6d8c1291d9ad05a0dc239fc0f68b576e3c1bc,100.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xff225903cc93f1e6764a1707ea36c5e4602f5cad
35,0x641dbbc70666a095b90e916a74b304368f73e64e4dc38037aa10a16d2d9883af,90.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xff225903cc93f1e6764a1707ea36c5e4602f5cad
36,0xe26677516028c3f32e3bfd97bd5006f7320fac42971a371a074bdc5cfc074ea7,10.0,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55,0xff225903cc93f1e6764a1707ea36c5e4602f5cad
37,0x714dc2fb8b1942e3bf57455d27923854cbe24dee4aa3dc9d7c3c5800ebf2ea84,499.33299999999997,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
38,0xed545bbcc873b111f03ec89e0c20f6c6f9307fefd7f6a08adafd3bd137fbb707,479.032,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
39,0x03cfe362b07974c919d4f96f149fab1ff829e8545efd4529b61fe325c144838b,448.0756,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
40,0xb265b64675f3bcb06f399c2158dd5959e92c8d15c9e801db67fc64b77322c259,425.29,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
41,0x42bdbdaeb6b1a45c34470042b97ed80b9dfdc2d678d6794ed9388bed56dbafc9,100.0,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x88599c44e8eeb2bbc2c1eb4749d37e09c8282d55
